tag_id	rec_id	tag
1	48	FoodBlogger
2	38	FoodHeaven
3	30	FoodieLife
4	67	FoodDiary
5	38	DineOut
6	22	NomNomNom
7	14	HomeCookedMeal
8	44	FoodComa
9	11	EatGoodFeelGood
10	7	Hungry
11	39	FoodPhotography
12	31	FoodBlogger
13	17	Foodie
14	28	Tasty
15	56	Foodies
16	41	FoodInspo
17	34	HomeCookedMeal
18	29	InstaFoodie
19	13	FoodPassion
20	39	Dinner
21	55	FoodPic
22	13	FoodGasm
23	30	Dessert
24	8	Hangry
25	57	Foodstagram
26	27	FoodBlogger
27	52	InstaFoodie
28	33	NomNom
29	37	HomeCookedMeal
30	43	FoodLove
31	9	Foodgawker
32	53	Yum
33	20	FoodieFeature
34	5	Foodies
35	42	Foodgasm
36	47	FoodDiary
37	19	FoodHeaven
38	54	FoodArt
39	50	Foodie
40	21	FoodLover
41	59	Foodstagram
42	16	FoodBlogger
43	49	FoodPorn
44	17	FoodPorn
45	18	FoodPhotography
46	26	Foodgawker
47	44	FoodPhotography
48	40	Foodgasm
49	3	FoodLover
50	28	FoodDiary
51	58	FoodLove
52	51	InstaEats
53	31	FoodPorn
54	11	Hungry
55	37	FoodBlogger
56	19	InstaEats
57	32	FoodPassion
58	50	FoodLover
59	55	FoodPassion
60	27	FoodPorn
61	54	FoodDiary
62	47	FoodBlogger
63	60	Foodie
64	49	FoodBlogger
65	32	FoodPhotography
66	53	FoodBlogger
67	36	FoodPorn
68	45	FoodBlogger
69	16	FoodPhotography
70	45	FoodLover
